domain,agent_1,utility_1,agent_2,utility_2,nash,social_welfare,result,nash_distance,pareto_distance
domain33,AlphaBIU,0.958321669,TripleAgent,0.953058293,0.913336414,1.911379962,agreement,1.11E-16,1.11E-16
domain33,AlphaBIU,0.958321669,TheDiceHaggler2021,0.953058293,0.913336414,1.911379962,agreement,1.11E-16,1.11E-16
domain33,AlphaBIU,0.973651075,AortaBoa,0.765774325,0.745596995,1.7394254,agreement,0.187910286,0.014721173
domain33,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.351554857,1.117988663
domain33,AlphaBIU,0.956144523,GamblerAgent,0.91891128,0.878611988,1.875055804,agreement,0.034216348,0.024985297
domain33,AlphaBIU,0.974762618,AgentFO,0.826504223,0.805645419,1.80126684,agreement,0.127617544,0.04581352
domain34,AlphaBIU,0.793605607,MatrixAlienAgent,0.681150722,0.540565032,1.474756329,agreement,0.115728868,0.092367738
domain34,AlphaBIU,0.88576497,TripleAgent,0.687351589,0.608831959,1.573116558,agreement,0.024560433,1.11E-16
domain34,AlphaBIU,0.925124643,TheDiceHaggler2021,0.269497501,0.24931878,1.194622145,agreement,0.411243908,0.048198713
domain34,AlphaBIU,0,AortaBoa,0,0,0,failed,1.135729355,0.959812049
domain34,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.135729355,0.959812049
domain34,AlphaBIU,0.909332281,GamblerAgent,0.680438073,0.618744305,1.589770353,agreement,1.11E-16,1.11E-16
domain34,AlphaBIU,0.874371812,AgentFO,0.526336257,0.460213587,1.40070807,agreement,0.158017733,0.158017733
domain35,AlphaBIU,0,MatrixAlienAgent,0,0,0,failed,1.055819127,0.819362274
domain35,AlphaBIU,0.864798278,TripleAgent,0.605704521,0.523812227,1.470502799,agreement,0,0
domain35,AlphaBIU,0.990658888,TheDiceHaggler2021,0.07113556,0.070471075,1.061794448,agreement,0.549185641,0.016299648
domain35,AlphaBIU,0,AortaBoa,0,0,0,failed,1.055819127,0.819362274
domain35,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.055819127,0.819362274
domain35,AlphaBIU,0.990658888,GamblerAgent,0.07113556,0.070471075,1.061794448,agreement,0.549185641,0.016299648
domain35,AlphaBIU,0.864798278,AgentFO,0.605704521,0.523812227,1.470502799,agreement,0,0
domain36,AlphaBIU,0.930850032,MatrixAlienAgent,0.858025712,0.798693262,1.788875744,agreement,0.057264609,1.11E-16
domain36,AlphaBIU,0.930850032,TripleAgent,0.858025712,0.798693262,1.788875744,agreement,0.057264609,1.11E-16
domain36,AlphaBIU,1,TheDiceHaggler2021,0.770244493,0.770244493,1.770244493,agreement,0.061000785,1.11E-16
domain36,AlphaBIU,0.952780998,AortaBoa,0.767869458,0.731611428,1.720650456,agreement,0.065451444,0.034392876
domain36,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.282284591,1.09702161
domain36,AlphaBIU,0.956407769,GamblerAgent,0.793471376,0.758882189,1.749879146,agreement,0.041204047,0.032616617
domain36,AlphaBIU,0.979402162,AgentFO,0.827662477,0.81061442,1.807064639,agreement,0,0
domain37,AlphaBIU,0.840527257,MatrixAlienAgent,0.62300302,0.523651019,1.463530277,agreement,0.081101737,0.049309626
domain37,AlphaBIU,0.905196219,TripleAgent,0.671946019,0.608242996,1.577142238,agreement,0,0
domain37,AlphaBIU,0.990005891,TheDiceHaggler2021,0.298266252,0.295285347,1.288272143,agreement,0.383183049,5.55E-17
domain37,AlphaBIU,0.907937326,AortaBoa,0.120988608,0.109850074,1.028925935,agreement,0.55096423,0.195352533
domain37,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.127338302,0.90810982
domain37,AlphaBIU,0.812959747,GamblerAgent,0.656878812,0.534016033,1.46983856,agreement,0.093459015,0.017355568
domain37,AlphaBIU,0.880601369,AgentFO,0.579851789,0.510618279,1.460453158,agreement,0.095321844,0.031359719
domain38,AlphaBIU,0,MatrixAlienAgent,0,0,0,failed,1.013904644,0.641664307
domain38,AlphaBIU,0.910049636,TripleAgent,0.078028155,0.071009494,0.988077791,agreement,0.879663579,0.091831211
domain38,AlphaBIU,0.97591041,TheDiceHaggler2021,0.058776674,0.057360768,1.034687084,agreement,0.927279842,0.024101602
domain38,AlphaBIU,0,AortaBoa,0,0,0,failed,1.013904644,0.641664307
domain38,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.013904644,0.641664307
domain38,AlphaBIU,1,GamblerAgent,0.059537525,0.059537525,1.059537525,agreement,0.938610498,6.94E-18
domain38,AlphaBIU,0.805184485,AgentFO,0.239222435,0.192618193,1.044406919,agreement,0.689185011,0.019385054
domain39,AlphaBIU,0.86433481,MatrixAlienAgent,0.526878024,0.455399016,1.391212833,agreement,0.198976898,1.11E-16
domain39,AlphaBIU,1,TripleAgent,0.09245318,0.09245318,1.09245318,agreement,0.644036503,1.39E-17
domain39,AlphaBIU,1,TheDiceHaggler2021,0.09245318,0.09245318,1.09245318,agreement,0.644036503,1.39E-17
domain39,AlphaBIU,0,AortaBoa,0,0,0,failed,1.004566125,0.905514377
domain39,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.004566125,0.905514377
domain39,AlphaBIU,1,GamblerAgent,0.09245318,0.09245318,1.09245318,agreement,0.644036503,1.39E-17
domain39,AlphaBIU,0.86433481,AgentFO,0.526878024,0.455399016,1.391212833,agreement,0.198976898,1.11E-16
domain40,AlphaBIU,0.849101616,MatrixAlienAgent,0.846262803,0.718563113,1.695364419,agreement,2.22E-16,2.22E-16
domain40,AlphaBIU,0.919651909,TripleAgent,0.77239223,0.710331989,1.692044139,agreement,0.102147958,2.48E-16
domain40,AlphaBIU,0.882866512,TheDiceHaggler2021,0.336534758,0.297115268,1.219401269,agreement,0.510845131,0.374316496
domain40,AlphaBIU,0.919651909,AortaBoa,0.77239223,0.710331989,1.692044139,agreement,0.102147958,2.48E-16
domain40,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.198805358,1.084103633
domain40,AlphaBIU,1,GamblerAgent,0.697795015,0.697795015,1.697795015,agreement,0.211690827,0
domain40,AlphaBIU,0.919651909,AgentFO,0.77239223,0.710331989,1.692044139,agreement,0.102147958,2.48E-16
domain41,AlphaBIU,0.978784078,MatrixAlienAgent,0.635017572,0.621545088,1.61380165,agreement,1.11E-16,1.11E-16
domain41,AlphaBIU,0.978784078,TripleAgent,0.635017572,0.621545088,1.61380165,agreement,1.11E-16,1.11E-16
domain41,AlphaBIU,0.979854994,TheDiceHaggler2021,0.060289083,0.059074559,1.040144077,agreement,0.574729486,0.371424682
domain41,AlphaBIU,0,AortaBoa,0,0,0,failed,1.166732869,0.965678255
domain41,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.166732869,0.965678255
domain41,AlphaBIU,1,GamblerAgent,0.431167059,0.431167059,1.431167059,agreement,0.204951572,0
domain41,AlphaBIU,0.978784078,AgentFO,0.635017572,0.621545088,1.61380165,agreement,1.11E-16,1.11E-16
domain42,AlphaBIU,0.868092861,MatrixAlienAgent,0.740772727,0.643059515,1.608865588,agreement,0.037985433,1.11E-16
domain42,AlphaBIU,0.868092861,TripleAgent,0.740772727,0.643059515,1.608865588,agreement,0.037985433,1.11E-16
domain42,AlphaBIU,0.854762658,TheDiceHaggler2021,0.626436683,0.535454684,1.481199341,agreement,0.110995258,0.072135512
domain42,AlphaBIU,0,AortaBoa,0,0,0,failed,1.159009909,1.042287568
domain42,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.159009909,1.042287568
domain42,AlphaBIU,0.987353659,GamblerAgent,0.654997862,0.646714535,1.642351521,agreement,0.110288565,0
domain42,AlphaBIU,0.987353659,AgentFO,0.654997862,0.646714535,1.642351521,agreement,0.110288565,0
domain43,AlphaBIU,0.884349856,MatrixAlienAgent,0.573083085,0.506805943,1.457432941,agreement,1.57E-16,1.57E-16
domain43,AlphaBIU,0.787817988,TripleAgent,0.630871079,0.497011584,1.418689067,agreement,0.112507128,1.11E-16
domain43,AlphaBIU,0.945573726,TheDiceHaggler2021,0.51236486,0.48447875,1.457938586,agreement,0.086226824,1.11E-16
domain43,AlphaBIU,0,AortaBoa,0,0,0,failed,1.053802111,0.940761761
domain43,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.053802111,0.940761761
domain43,AlphaBIU,1,GamblerAgent,0.306798405,0.306798405,1.306798405,agreement,0.290314462,0
domain43,AlphaBIU,0.945573726,AgentFO,0.51236486,0.48447875,1.457938586,agreement,0.086226824,1.11E-16
domain44,AlphaBIU,0.76438085,MatrixAlienAgent,0.801613061,0.612737673,1.565993911,agreement,0.048182996,0.048182996
domain44,AlphaBIU,0.864148653,TripleAgent,0.741459434,0.640731172,1.605608088,agreement,0.144633803,1.11E-16
domain44,AlphaBIU,0.943400961,TheDiceHaggler2021,0.016565536,0.015627943,0.959966497,agreement,0.851314366,0.085495218
domain44,AlphaBIU,0.936682002,AortaBoa,0.028571333,0.026762253,0.965253335,agreement,0.838192639,0.081979729
domain44,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.145411705,0.947822814
domain44,AlphaBIU,0.78371369,GamblerAgent,0.722302557,0.566078402,1.506016247,agreement,0.12829181,0.060313752
domain44,AlphaBIU,0.894466519,AgentFO,0.67110746,0.600283154,1.565573979,agreement,0.218701864,2.48E-16
domain45,AlphaBIU,0.795545055,MatrixAlienAgent,0.96868637,0.770633652,1.764231425,agreement,0,0
domain45,AlphaBIU,0.912301908,TripleAgent,0.710262782,0.647974092,1.622564691,agreement,0.283575234,0
domain45,AlphaBIU,0.945359748,TheDiceHaggler2021,0.402476111,0.380484715,1.34783586,agreement,0.585694886,0.064858092
domain45,AlphaBIU,0,AortaBoa,0,0,0,failed,1.253493206,1.070197102
domain45,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.253493206,1.070197102
domain45,AlphaBIU,0.805431954,GamblerAgent,0.82394524,0.663631825,1.629377195,agreement,0.145078411,1.57E-16
domain45,AlphaBIU,0.936263713,AgentFO,0.694527491,0.650260888,1.630791204,agreement,0.308163644,0.01214225
domain46,AlphaBIU,0.931771005,MatrixAlienAgent,0.980706595,0.91379397,1.9124776,agreement,0.015504628,1.11E-16
domain46,AlphaBIU,0.931771005,TripleAgent,0.980706595,0.91379397,1.9124776,agreement,0.015504628,1.11E-16
domain46,AlphaBIU,0.927728547,TheDiceHaggler2021,0.979986534,0.909161483,1.907715081,agreement,0.015640462,0.004106088
domain46,AlphaBIU,0.951242276,AortaBoa,0.7798323,0.741809452,1.731074576,agreement,0.217090246,0.003538839
domain46,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.360743442,1.17918451
domain46,AlphaBIU,0.93828034,GamblerAgent,0.868716767,0.815099863,1.806997107,agreement,0.127361932,0.004106088
domain46,AlphaBIU,0.942322799,AgentFO,0.869436828,0.819290145,1.811759627,agreement,0.127050775,1.11E-16
domain47,AlphaBIU,0.932550451,MatrixAlienAgent,0.980532619,0.914396136,1.91308307,agreement,1.57E-16,1.57E-16
domain47,AlphaBIU,0.932550451,TripleAgent,0.980532619,0.914396136,1.91308307,agreement,1.57E-16,1.57E-16
domain47,AlphaBIU,0.932550451,TheDiceHaggler2021,0.980532619,0.914396136,1.91308307,agreement,1.57E-16,1.57E-16
domain47,AlphaBIU,1,AortaBoa,0.833910936,0.833910936,1.833910936,agreement,0.161391944,1.57E-16
domain47,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.353179426,1.295019627
domain47,AlphaBIU,0.932550451,GamblerAgent,0.980532619,0.914396136,1.91308307,agreement,1.57E-16,1.57E-16
domain47,AlphaBIU,0.988814989,AgentFO,0.824206974,0.81498821,1.813021963,agreement,0.166142727,0.014807814
domain48,AlphaBIU,0.813896638,MatrixAlienAgent,0.976999391,0.79517652,1.790896029,agreement,0.08577532,2.22E-16
domain48,AlphaBIU,0.910835884,TripleAgent,0.916292033,0.834591663,1.827127916,agreement,0.045772503,1.11E-16
domain48,AlphaBIU,0.816965103,TheDiceHaggler2021,0.898815812,0.734301152,1.715780915,agreement,0.101693336,0.07824377
domain48,AlphaBIU,0,AortaBoa,0,0,0,failed,1.314717662,1.064434623
domain48,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.314717662,1.064434623
domain48,AlphaBIU,0.910835884,GamblerAgent,0.916292033,0.834591663,1.827127916,agreement,0.045772503,1.11E-16
domain48,AlphaBIU,0.895302686,AgentFO,0.841392803,0.753301236,1.736695489,agreement,0.118871181,0.026051284
domain49,AlphaBIU,0.773273924,MatrixAlienAgent,0.940603615,0.727344249,1.71387754,agreement,0.250521738,0
domain49,AlphaBIU,0.892647953,TripleAgent,0.818471635,0.73060703,1.711119588,agreement,0.090404238,2.48E-16
domain49,AlphaBIU,0.971695185,TheDiceHaggler2021,0.394230129,0.383071518,1.365925314,agreement,0.407000283,0.041804867
domain49,AlphaBIU,0.981370482,AortaBoa,0.801115395,0.786191001,1.782485877,agreement,1.11E-16,1.11E-16
domain49,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.266836177,1.058327056
domain49,AlphaBIU,0.880224111,GamblerAgent,0.891796305,0.78498061,1.772020416,agreement,0.135844087,1.11E-16
domain49,AlphaBIU,0.981370482,AgentFO,0.801115395,0.786191001,1.782485877,agreement,1.11E-16,1.11E-16
domain00,AlphaBIU,0,MatrixAlienAgent,0,0,0,failed,1.053528313,0.937899109
domain00,AlphaBIU,1,TripleAgent,0.415386461,0.415386461,1.415386461,agreement,0.628361107,5.55E-17
domain00,AlphaBIU,0,TheDiceHaggler2021,0,0,0,failed,1.053528313,0.937899109
domain00,AlphaBIU,0,AortaBoa,0,0,0,failed,1.053528313,0.937899109
domain00,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.053528313,0.937899109
domain00,AlphaBIU,0,GamblerAgent,0,0,0,failed,1.053528313,0.937899109
domain00,AlphaBIU,1,AgentFO,0.415386461,0.415386461,1.415386461,agreement,0.628361107,5.55E-17
domain01,AlphaBIU,0.741044064,MatrixAlienAgent,0.949831431,0.703866944,1.690875496,agreement,0.143985737,1.11E-16
domain01,AlphaBIU,0.875298132,TripleAgent,0.897795504,0.785838728,1.773093637,agreement,0,0
domain01,AlphaBIU,0.875298132,TheDiceHaggler2021,0.897795504,0.785838728,1.773093637,agreement,0,0
domain01,AlphaBIU,0,AortaBoa,0,0,0,failed,1.253867452,1.071392427
domain01,AlphaBIU,1,POMPFANAgent,0.511804925,0.511804925,1.511804925,agreement,0.40563442,1.11E-16
domain01,AlphaBIU,0.875298132,GamblerAgent,0.897795504,0.785838728,1.773093637,agreement,0,0
domain01,AlphaBIU,1,AgentFO,0.511804925,0.511804925,1.511804925,agreement,0.40563442,1.11E-16
domain02,AlphaBIU,0.811972601,MatrixAlienAgent,0.871529535,0.707658104,1.683502136,agreement,0.219432959,1.57E-16
domain02,AlphaBIU,0.980737268,TripleAgent,0.731282214,0.717195721,1.712019482,agreement,0,0
domain02,AlphaBIU,0.985324687,TheDiceHaggler2021,0.051243998,0.050491976,1.036568685,agreement,0.680053689,0.017140749
domain02,AlphaBIU,0,AortaBoa,0,0,0,failed,1.223363914,1.001804417
domain02,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.223363914,1.001804417
domain02,AlphaBIU,0.925840634,GamblerAgent,0.696209459,0.644579007,1.622050093,agreement,0.065143983,0.065143983
domain02,AlphaBIU,0.925840634,AgentFO,0.696209459,0.644579007,1.622050093,agreement,0.065143983,0.065143983
domain03,AlphaBIU,0.915608235,MatrixAlienAgent,0.540239088,0.494647358,1.455847323,agreement,0.138665067,0
domain03,AlphaBIU,0.876502898,TripleAgent,0.673275825,0.590128211,1.549778722,agreement,1.57E-16,1.57E-16
domain03,AlphaBIU,0,TheDiceHaggler2021,0,0,0,failed,1.105240999,1.030044291
domain03,AlphaBIU,0,AortaBoa,0,0,0,failed,1.105240999,1.030044291
domain03,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.105240999,1.030044291
domain03,AlphaBIU,1,GamblerAgent,0.537200707,0.537200707,1.537200707,agreement,0.183760638,0
domain03,AlphaBIU,1,AgentFO,0.537200707,0.537200707,1.537200707,agreement,0.183760638,0
domain04,AlphaBIU,0.940420724,MatrixAlienAgent,0.953384002,0.896582073,1.893804726,agreement,0.022417528,1.11E-16
domain04,AlphaBIU,0.940420724,TripleAgent,0.953384002,0.896582073,1.893804726,agreement,0.022417528,1.11E-16
domain04,AlphaBIU,0.920474341,TheDiceHaggler2021,0.638563806,0.587781599,1.559038147,agreement,0.332801366,0.091552455
domain04,AlphaBIU,0.991040606,AortaBoa,0.707534299,0.70119522,1.698574905,agreement,0.271442841,0.025253321
domain04,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.342632705,1.211508008
domain04,AlphaBIU,0.941478135,GamblerAgent,0.858926254,0.808660288,1.800404389,agreement,0.11331126,1.57E-16
domain04,AlphaBIU,0.981865936,AgentFO,0.849664388,0.834256519,1.831530324,agreement,0.133460146,1.11E-16
domain05,AlphaBIU,0.985282678,MatrixAlienAgent,0.506712315,0.499254867,1.491994993,agreement,0.502221155,1.11E-16
domain05,AlphaBIU,1,TripleAgent,0.491930325,0.491930325,1.491930325,agreement,0.522621634,1.11E-16
domain05,AlphaBIU,0,TheDiceHaggler2021,0,0,0,failed,1.172830062,0.882208648
domain05,AlphaBIU,0,AortaBoa,0,0,0,failed,1.172830062,0.882208648
domain05,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.172830062,0.882208648
domain05,AlphaBIU,0,GamblerAgent,0,0,0,failed,1.172830062,0.882208648
domain05,AlphaBIU,1,AgentFO,0.491930325,0.491930325,1.491930325,agreement,0.522621634,1.11E-16
domain06,AlphaBIU,0.876569313,MatrixAlienAgent,0.925684693,0.811426795,1.802254006,agreement,0.165023901,1.11E-16
domain06,AlphaBIU,0.912433246,TripleAgent,0.859126956,0.783895997,1.771560202,agreement,0.09754444,1.57E-16
domain06,AlphaBIU,0.876569313,TheDiceHaggler2021,0.925684693,0.811426795,1.802254006,agreement,0.165023901,1.11E-16
domain06,AlphaBIU,1,AortaBoa,0.816150436,0.816150436,1.816150436,agreement,1.11E-16,1.11E-16
domain06,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.290775555,1.083212927
domain06,AlphaBIU,1,GamblerAgent,0.816150436,0.816150436,1.816150436,agreement,1.11E-16,1.11E-16
domain06,AlphaBIU,1,AgentFO,0.816150436,0.816150436,1.816150436,agreement,1.11E-16,1.11E-16
domain07,AlphaBIU,0.821745853,MatrixAlienAgent,0.674248377,0.554060808,1.49599423,agreement,0.040274439,1.57E-16
domain07,AlphaBIU,0.86108252,TripleAgent,0.665607945,0.573143366,1.526690465,agreement,1.57E-16,1.57E-16
domain07,AlphaBIU,0.921582375,TheDiceHaggler2021,0.481241414,0.443503605,1.402823789,agreement,0.194039301,0.049019787
domain07,AlphaBIU,0,AortaBoa,0,0,0,failed,1.088346012,0.931531234
domain07,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.088346012,0.931531234
domain07,AlphaBIU,1,GamblerAgent,0.360840066,0.360840066,1.360840066,agreement,0.334935108,0
domain07,AlphaBIU,0.927429792,AgentFO,0.557008605,0.516586375,1.484438397,agreement,0.127262631,0.02609741
domain08,AlphaBIU,0.821842325,MatrixAlienAgent,0.912755476,0.750141083,1.734597802,agreement,1.11E-16,1.11E-16
domain08,AlphaBIU,0.830425454,TripleAgent,0.670039304,0.556417693,1.500464758,agreement,0.242867887,1.11E-16
domain08,AlphaBIU,0.922555041,TheDiceHaggler2021,0.094841168,0.087496198,1.017396209,agreement,0.82409154,0.07744506
domain08,AlphaBIU,0,AortaBoa,0,0,0,failed,1.228229363,0.986022452
domain08,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.228229363,0.986022452
domain08,AlphaBIU,0.826377128,GamblerAgent,0.713070545,0.589265189,1.539447673,agreement,0.199736417,1.11E-16
domain08,AlphaBIU,0.91035691,AgentFO,0.442424138,0.402763871,1.352781048,agreement,0.478587923,0.028903444
domain09,AlphaBIU,0,MatrixAlienAgent,0,0,0,failed,0.990040702,0.826876812
domain09,AlphaBIU,1,TripleAgent,0.064070719,0.064070719,1.064070719,agreement,0.818288912,1.39E-17
domain09,AlphaBIU,0.957772477,TheDiceHaggler2021,0.077269729,0.074006819,1.035042205,agreement,0.787041019,0.04424226
domain09,AlphaBIU,0,AortaBoa,0,0,0,failed,0.990040702,0.826876812
domain09,AlphaBIU,0,POMPFANAgent,0,0,0,failed,0.990040702,0.826876812
domain09,AlphaBIU,1,GamblerAgent,0.064070719,0.064070719,1.064070719,agreement,0.818288912,1.39E-17
domain09,AlphaBIU,0.834945014,AgentFO,0.403506904,0.336906077,1.238451917,agreement,0.441657099,5.55E-17
domain10,AlphaBIU,0.871228275,MatrixAlienAgent,0.865623788,0.75415592,1.736852063,agreement,0.09053621,0.049941371
domain10,AlphaBIU,0.914040516,TripleAgent,0.902102048,0.824557821,1.816142564,agreement,0.072255562,0
domain10,AlphaBIU,0.943579884,TheDiceHaggler2021,0.574883699,0.542448694,1.518463583,agreement,0.388952089,0.073524358
domain10,AlphaBIU,0,AortaBoa,0,0,0,failed,1.28987013,1.143263367
domain10,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.28987013,1.143263367
domain10,AlphaBIU,0.914040516,GamblerAgent,0.902102048,0.824557821,1.816142564,agreement,0.072255562,0
domain10,AlphaBIU,0.914040516,AgentFO,0.902102048,0.824557821,1.816142564,agreement,0.072255562,0
domain11,AlphaBIU,0.877587422,MatrixAlienAgent,0.85738457,0.752429914,1.734971992,agreement,0.069491775,0.049654191
domain11,AlphaBIU,0.934249901,TripleAgent,0.876344282,0.818724558,1.810594182,agreement,0.014093415,1.57E-16
domain11,AlphaBIU,0.946139089,TheDiceHaggler2021,0.868776484,0.821983391,1.814915573,agreement,1.11E-16,1.11E-16
domain11,AlphaBIU,1,AortaBoa,0.818744912,0.818744912,1.818744912,agreement,0.073512965,0
domain11,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.284504479,1.058577347
domain11,AlphaBIU,0.988110812,GamblerAgent,0.826312709,0.816488522,1.814423521,agreement,0.059705927,1.11E-16
domain11,AlphaBIU,1,AgentFO,0.818744912,0.818744912,1.818744912,agreement,0.073512965,0
domain12,AlphaBIU,0.904924883,MatrixAlienAgent,0.866205735,0.783851123,1.771130618,agreement,1.11E-16,1.11E-16
domain12,AlphaBIU,0.904924883,TripleAgent,0.866205735,0.783851123,1.771130618,agreement,1.11E-16,1.11E-16
domain12,AlphaBIU,0.920205304,TheDiceHaggler2021,0.381887066,0.351414504,1.30209237,agreement,0.48455966,0.08858199
domain12,AlphaBIU,0,AortaBoa,0,0,0,failed,1.2526777,1.072048316
domain12,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.2526777,1.072048316
domain12,AlphaBIU,0.904924883,GamblerAgent,0.866205735,0.783851123,1.771130618,agreement,1.11E-16,1.11E-16
domain12,AlphaBIU,0.950721674,AgentFO,0.755732745,0.718491501,1.706454419,agreement,0.119589413,0
domain13,AlphaBIU,0,MatrixAlienAgent,0,0,0,failed,0.963727928,0.835534659
domain13,AlphaBIU,1,TripleAgent,0.28651869,0.28651869,1.28651869,agreement,0.416022763,5.55E-17
domain13,AlphaBIU,0.949838284,TheDiceHaggler2021,0.147394167,0.140000623,1.097232452,agreement,0.510107785,0.147891279
domain13,AlphaBIU,0,AortaBoa,0,0,0,failed,0.963727928,0.835534659
domain13,AlphaBIU,0,POMPFANAgent,0,0,0,failed,0.963727928,0.835534659
domain13,AlphaBIU,0,GamblerAgent,0,0,0,failed,0.963727928,0.835534659
domain13,AlphaBIU,0.900625504,AgentFO,0.380302746,0.342510352,1.28092825,agreement,0.281615808,0
domain14,AlphaBIU,0.894669828,MatrixAlienAgent,0.670145635,0.59955908,1.564815463,agreement,0.182053898,1.11E-16
domain14,AlphaBIU,0.894669828,TripleAgent,0.670145635,0.59955908,1.564815463,agreement,0.182053898,1.11E-16
domain14,AlphaBIU,1,TheDiceHaggler2021,0.475508595,0.475508595,1.475508595,agreement,0.401716398,1.11E-16
domain14,AlphaBIU,0.962407085,AortaBoa,0.150050372,0.144409541,1.112457457,agreement,0.686452637,0.327622164
domain14,AlphaBIU,0,POMPFANAgent,0,0,0,failed,1.126278313,1.098959536
domain14,AlphaBIU,0.780520057,GamblerAgent,0.811967536,0.633756947,1.592487593,agreement,1.11E-16,1.11E-16
domain14,AlphaBIU,0.947705314,AgentFO,0.474510354,0.449695984,1.422215668,agreement,0.376600929,0.052304213
domain15,AlphaBIU,0.798952016,MatrixAlienAgent,0.409846688,0.327447838,1.208798704,agreement,0.258490142,0.06017199
domain15,AlphaBIU,1,TripleAgent,0.147845339,0.147845339,1.147845339,agreement,0.588598522,0
domain15,AlphaBIU,0.938344441,TheDiceHaggler2021,0.188794475,0.177154246,1.127138916,agreement,0.519673981,0.06017199
domain15,AlphaBIU,0,AortaBoa,0,0,0,failed,0.900007407,0.86306875
domain15,AlphaBIU,0,POMPFANAgent,0,0,0,failed,0.900007407,0.86306875
domain15,AlphaBIU,0,GamblerAgent,0,0,0,failed,0.900007407,0.86306875
domain15,AlphaBIU,0.860607575,AgentFO,0.368897552,0.317476028,1.229505127,agreement,0.328499463,1.24E-16
domain16,AlphaBIU,0.768774016,MatrixAlienAgent,0.744273579,0.572178188,1.513047595,agreement,0.111971785,0
domain16,AlphaBIU,0.886629912,TripleAgent,0.626607088,0.555568587,1.513237,agreement,0.267419283,1.57E-16
